4,0.454841374,0.634557155,0,0,0,0,0,DateFormat
3,0.222429134,0.299146457,0,0,0,0,0,ParseException
3,0.529299686,0,0,0,0,0,0,DateTime
2,0.451477978,0.472756002,0,0,0,0,0,ArrayList
2,0.411065501,0.65376126,0,0,0,0,0,DateTimeFormatter
1,0.167285844,0.554521249,0,0,0,0,0,Locale
1,0.399285477,0.419039893,0,0,0,0,0,Object
0,0.178307392,0.573129939,0,0,0,0,0,Pattern
9,0.219819394,0,0,1,0,0,0,BasicDBObject
10,0.333374252,0,1,0,0,0,0,DBObject
4,0.282811636,0,0,0,0,0,0,DBCursor
3,0.297815527,0,0,0,0,0,0,DBCollection
3,0.153291538,0.453377676,0,0,0,0,0,Class
2,0.238036933,0.40798576,0,0,0,0,0,ArrayList
2,0.277035838,0.404091717,0,0,0,0,0,Object
1,0.322258891,0,0,0,0,0,0,ObjectId
1,0.300345812,0.47403815,0,0,0,0,0,File
0,0.083294375,0.30913314,0,0,0,0,0,IOException
10,0.281600116,0,1,0,0,0,0,MongoClient
7,0.580178293,0.503926183,0,0,0,0.652763425,0,Connection
4,0.176989204,0,0,0,0,0,0,BasicDBObject
3,0.216066074,0.497617643,0,0,0,0,0,DriverManager
3,0.595396384,0,0,0,0,0,0,Mongo
2,0,0,0,0,0,0,0,MongoClientURI
2,0.159016034,0.448153793,0,0,0,0,0,SQLException
1,0.263656951,0,0,0,0,0,0,DateTime
1,0.178265926,0.308381578,0,0,0,0,0,Class
0,0.271379578,0.523284743,0,0,0,0,0,Driver
7,0.398947664,0,0,0,0,1,0,MimeMessage
4,0.317437814,0,0,0,0,0,0,Content
8,0.382123795,0,0,0,1,0,0,Message
3,0.135052028,0.41199007,0,0,0,0,0,DataHandler
3,0.130554553,0,0,0,0,0,0,InternetAddress
2,0.016787308,0.308235084,0,0,0,0,0,IOException
2,0.183808954,0,0,0,0,0,0,MimeBodyPart
9,0.14778806,0,0,1,0,0,0,Session
1,0.198340484,0.355899946,0,0,0,0,0,InputStream
0,0.287888832,0,0,0,0,0,0,Add
5,0.319214399,0.520876305,0,0,0,0,0,BufferedReader
4,0.614026317,0.574712816,0,0,0,0,0,File
4,0.216790615,0.485450013,0,0,0,0,0,InputStreamReader
3,0.091419789,0.351736398,0,0,0,0,0,IOException
3,0.32363915,0.510726525,0,0,0,0,0,FileInputStream
2,0.316555507,0.431308865,0,0,0,0,0,InputStream
2,0.274881644,0.563349296,0,0,0,0,0,Scanner
1,0.265180449,0.479112966,0,0,0,0,0,FileReader
1,0.179046314,0.651717512,0,0,0,0,0,Pattern
0,0.192072647,0.488995359,0,0,0,0,0,Matcher
8,0.181225,0.51191258,0,0,1,0,0,Connection
10,0.190787294,0.410739701,1,0,0,0,0,DriverManager
4,0.113176051,0.354965871,0,0,0,0,0,Class
3,0.160958457,0.481022842,0,0,0,0,0,Driver
3,0.318689361,0.494465546,0,0,0,0,0,ResultSet
2,0.191128197,0.342068961,0,0,0,0,0,Object
2,0.236552771,0.387676489,0,0,0,0,0,ArrayList
9,0.310175682,0.359826334,0,1,0,0,0,PreparedStatement
1,0.258741832,0.37802404,0,0,0,0,0,File
0,0.081200952,0.435810887,0,0,0,0,0,SQLException
5,0.619676256,0.452129312,0,0,0,0,0,File
8,0.512362178,0.442993502,0,0,1,0,0,FileInputStream
4,0.279786334,0.31690401,0,0,0,0,0,IOException
3,0.351323182,0.400805068,0,0,0,0,0,Class
3,0.605564274,0.41216734,0,0,0,0,0,Object
2,0.437176916,0.404316962,0,0,0,0,0,ArrayList
9,0.643361067,0.438825277,0,1,0,0,0.606525068,InputStream
1,0.430196925,0.471432211,0,0,0,0,0,FileOutputStream
1,0.294162748,0.437128911,0,0,0,0,0,Map
0,0.42294878,0.437364687,0,0,0,0,0,HashMap
5,0.261394563,0,0,0,0,0,0,GetBytes
4,0.134303869,0.455513009,0,0,0,0,0,Graphics
8,0.538754172,0.601131474,0,0,0.636312002,0,0,MessageDigest
3,0.29526513,0.388689761,0,0,0,0,0,BufferedImage
3,0.40559457,0.43352576,0,0,0,0,0,ArrayList
2,0.237318734,0,0,0,0,0,0,BouncyCastleProvider
2,0.416808474,0.480426147,0,0,0,0,0,HashMap
1,0,0,0,0,0,0,0,HmacSHA
1,0.25770935,0.488497123,0,0,0,0,0,Map
0,0.662061874,0,0,0,0,0,0,Digester
5,0.63688845,0.470384063,0,0,0,0,0,ArrayList
4,0.479523138,0.412870224,0,0,0,0,0,Object
4,0.675224179,0.419833616,0,0,0,0,0,Arrays
3,0.408893503,0.447669737,0,0,0,0,0,Class
3,0.438747664,0.442727999,0,0,0,0,0,Hashtable
2,0.261568126,0,0,0,0,0,0,Bullet
2,0.286950483,0.530338008,0,0,0,0,0,Map
6,0.405047586,0.437258282,0,0,0,0,0.617107652,Collections
1,0.272730766,0.431698179,0,0,0,0,0,Scanner
0,0.491098493,0.44027725,0,0,0,0,0,HashMap
5,0.347548934,0.503954468,0,0,0,0,0,Object
4,0.320095845,0.496040579,0,0,0,0,0,Arrays
4,0.469450774,0.506549494,0,0,0,0,0,HashSet
3,0.205464462,0.58638633,0,0,0,0,0,Map
3,0.351858254,0.562644989,0,0,0,0,0,HashMap
2,0.33091475,0.509098071,0,0,0,0,0,ArrayList
10,0.228182633,0,1,0,0,0,0,HashCodeBuilder
1,0.219741765,0.569943094,0,0,0,0,0,Set
1,0.322795035,0.588858105,0,0,0,0,0,Collection
0,0.415149697,0.486482598,0,0,0,0,0,Class
5,0.283856204,0.334855833,0,0,0,0,0,Class
9,0.250437242,0.50660332,0,1,0,0,0,DriverManager
8,0.636671185,0.488678141,0,0,1,0,0,Connection
3,0.298973037,0.500904583,0,0,0,0,0,Driver
3,0.402642573,0.523344511,0,0,0,0,0,DataSource
2,0.345283808,0,0,0,0,0,0,Bean
2,0.182348462,0.259317378,0,0,0,0,0,IOException
1,0.153848219,0.319007533,0,0,0,0,0,InputStream
1,0.190583929,0.404558142,0,0,0,0,0,SQLException
0,0.234114335,0.354457474,0,0,0,0,0,Object
5,0.625085217,0.558914688,0,0,0,0,0,File
4,0.071293034,0.335948321,0,0,0,0,0,IOException
4,0,0,0,0,0,0,0,RawUI
3,0.605545851,0,0,0,0,0,0,Change
3,0,0,0,0,0,0,0,ESCkey
2,0.625085217,0.494753268,0,0,0,0,0,Files
2,0.281380319,0.332123993,0,0,0,0,0,InputStream
1,0.278290961,0.447650856,0,0,0,0,0,FileOutputStream
1,0.247232095,0.430995158,0,0,0,0,0,BufferedReader
0,0.091317104,0.364950965,0,0,0,0,0,GraphicsDevice
10,0.591719291,0.378041985,1,0,0,0,0,Files
4,0.591719291,0.463418094,0,0,0,0,0,File
8,0.255637867,0.506090253,0,0,1,0.920132247,0,Path
3,0.298123149,0.405087813,0,0,0,0,0,FileInputStream
3,0.081093784,0.309595299,0,0,0,0,0,IOException
2,0.283737418,0.494251118,0,0,0,0,0,JFrame
2,0.267405768,0.436270568,0,0,0,0,0,FileOutputStream
1,0.158029145,0,0,0,0,0,0,Java
1,0.274490116,0.370236823,0,0,0,0,0,InputStream
0,0.214852166,0.446330959,0,0,0,0,0,Graphics
5,0.58961764,0.505534852,0,0,0,0,0,File
10,0.58961764,0.39833439,1,0,0,0,0,Files
4,0.269329587,0.467600675,0,0,0,0,0,FileOutputStream
3,0.274600636,0.475262513,0,0,0,0,0,FileWriter
3,0.07320197,0.327731345,0,0,0,0,0,IOException
2,0.242583175,0.396113164,0,0,0,0,0,Object
2,0.291586701,0.423044104,0,0,0,0,0,FileInputStream
1,0.286377546,0.466689702,0,0,0,0,0,ArrayList
9,0.249067064,0.545878952,0,1,0.877110868,0,0,Path
0,0.192661631,0.42758237,0,0,0,0,0,Class
5,0.650069617,0.558212001,0,0,0,0,0,File
4,0.552390179,0.480843637,0,0,0,0,0,ArrayList
4,0.056227144,0.32719691,0,0,0,0,0,IOException
10,0.650069617,0.479451385,1,0,0,0,0,Files
3,0.304032589,0.496484432,0,0,0,0,0,BufferedReader
2,0.504838995,0.488921759,0,0,0,0,0,Arrays
2,0.321183821,0.475635478,0,0,0,0,0,InputStream
1,0.114137915,0.550096521,0,0,0,0,0,FilenameFilter
1,0.305070328,0.472784612,0,0,0,0,0,FileOutputStream
0,0.260730574,0.447678379,0,0,0,0,0,FileReader
5,0.187695365,0,0,0,0,0,0,Base
7,0.694189144,0.672981019,0,0,0,1,0.853729636,Signature
4,0.308576507,0.407401222,0,0,0,0,0,ArrayList
3,0.397952294,0.500722903,0,0,0,0,0,Certificate
3,0.279256178,0.383159072,0,0,0,0,0,Object
2,0.311907669,0.462724158,0,0,0,0,0,MessageDigest
2,0.258688408,0,0,0,0,0,0,Info
1,0.097675839,0.287691121,0,0,0,0,0,IOException
1,0.185605855,0.398365121,0,0,0,0,0,Map
0,0,0,0,0,0,0,0,SignerInfo
5,0.31881598,0.439412912,0,0,0,0,0,ArrayList
4,0.181013635,0,0,0,0,0,0,Base
4,0.234217881,0.419503796,0,0,0,0,0,Attributes
3,0,0,0,0,0,0,0,AnnotationDescription
3,0.284927017,0.382770446,0,0,0,0,0,Object
2,0,0,0,0,0,0,0,CMSProcessableByteArray
2,0.28221356,0,0,0,0,0,0,Info
1,0.192961736,0.433439129,0,0,0,0,0,Map
1,0.077454618,0.25354311,0,0,0,0,0,IOException
0,0,0,0,0,0,0,0,SignerInfo
5,0.260417205,0.48413048,0,0,0,0,0,Cipher
4,0.306853231,0.364015905,0,0,0,0,0,Object
4,0.294818084,0.473283121,0,0,0,0,0,SecretKey
3,0.326146765,0.465021114,0,0,0,0,0,SecretKeySpec
3,0.246151713,0.449323816,0,0,0,0,0,BigInteger
2,0.280466883,0.425996384,0,0,0,0,0,ArrayList
2,0.305915548,0.410114097,0,0,0,0,0,Entity
1,0.238381439,0.501338681,0,0,0,0,0,Map
1,0.187206344,0.454516778,0,0,0,0,0,Random
0,0.197106661,0,0,0,0,0,0,GeneratedValue
7,0.61767716,0.383756962,0,0,0,0.920132247,0,Files
4,0.293551778,0.392560781,0,0,0,0,0,InputStream
4,0.61767716,0.50216966,0,0,0,0,0,File
3,0.295335508,0.437667948,0,0,0,0,0,FileOutputStream
3,0.245557408,0.461351718,0,0,0,0,0,FileChannel
2,0.259349962,0.367403253,0,0,0,0,0,Object
2,0.319584929,0.42250054,0,0,0,0,0,FileInputStream
1,0.082102539,0.309945051,0,0,0,0,0,IOException
1,0.295926548,0.382271214,0,0,0,0,0,ArrayList
0,0.251361147,0.372606581,0,0,0,0,0,OutputStream
5,0.6082531,0.59568155,0,0,0,0,0,File
4,0.44531131,0.444837159,0,0,0,0,0,Object
4,0.327651783,0.414271075,0,0,0,0,0,Class
9,0.6082531,0.482803319,0,1,0.688800554,0,0,Files
3,0.246286505,0,0,0,0,0,0,HTTPServletRequest
2,0.413640096,0.515827806,0,0,0,0,0,ArrayList
2,0.342984698,0.590915421,0,0,0,0,0,Document
1,0.609159407,0.530058087,0,0,0,0,0,Set
1,0.440706699,0.553934761,0,0,0,0,0,Properties
0,0.282452138,0.541450295,0,0,0,0,0,Map
5,0.596568626,0.522979393,0,0,0,0,0,File
4,0.176700938,0.522044596,0,0,0,0,0,SimpleDateFormat
4,0.07618303,0.30220114,0,0,0,0,0,IOException
10,0.596568626,0.385201097,1,0,0,0,0.688800554,Files
3,0.227696373,0.35239337,0,0,0,0,0,Object
2,0.181628161,0.599092436,0,0,0,0,0,Calendar
2,0.286604532,0.495338675,0,0,0,0,0,ArrayList
1,0.198914291,0.437371749,0,0,0,0,0,Properties
1,0.603547662,0.407587434,0,0,0,0,0,Set
0,0.159953153,0,0,0,0,0,0,Log
10,0.381964612,0.462337291,1,0,0,0,0,Collections
8,0.682000992,0.482766003,0,0,1,0,0,Arrays
4,0.313306596,0.55924289,0,0,0,0,0,Comparator
3,0.618097397,0.506221139,0,0,0,0,0,ArrayList
3,0.462776393,0.456215096,0,0,0,0,0,Object
2,0.189072843,0.476750801,0,0,0,0,0,Set
2,0.295246353,0.541712006,0,0,0,0,0,Map
1,0.482144563,0.535298318,0,0,0,0,0,HashMap
1,0.463271527,0.520088339,0,0,0,0,0,HashSet
0,0.35902238,0.524181482,0,0,0,0,0,LinkedHashSet
5,0.191356787,0,0,0,0,0,0,Content
10,0.526327033,0,1,0,0,0,0,HttpPost
4,0.156702655,0.316801849,0,0,0,0,0,IOException
3,0.467312432,0,0,0,0,0,0,HttpClient
3,0.164381713,0.440816413,0,0,0,0,0,BufferedReader
2,0.393576038,0,0,0,0,0,0,HttpEntity
2,0.297705388,0.358044588,0,0,0,0,0,InputStream
1,0.465571385,0,0,0,0,0,0,HttpServletRequest
1,0.365926344,0.377337062,0,0,0,0,0,URLEncoder
0,0.473692983,0,0,0,0,0,0,HttpResponse
5,0.340077564,0.421040852,0,0,0,0,0,InputStream
4,0.673481692,0.492723434,0,0,0,0,0,Response
4,0.360854182,0,0,0,0,0,0,Content
3,0.1626916,0.321354091,0,0,0,0,0,IOException
8,0.489507719,0,0,0,1,0,0,HttpResponse
2,0.399875066,0.406295185,0,0,0,0,0,Object
2,0.064105766,0,0,0,0,0,0,AsyncCallback
1,0.274126577,0.383700265,0,0,0,0,0,OutputStream
1,0.179915736,0.506838783,0,0,0,0,0,Pattern
0,0.418312757,0.413736518,0,0,0,0,0,ArrayList
9,0.681284872,0,0,1,0,0,0,ContentType
10,0.368498477,0,1,0,0,0.667210445,0,HttpEntity
4,0.336743165,0,0,0,0,0,0,Content
3,0.148367678,0,0,0,0,0,0,Don
3,0.595891447,0.433318539,0,0,0,0,0,Entity
2,0.300071079,0.277732706,0,0,0,0,0,Encoding
2,0.406808823,0,0,0,0,0,0,HttpServletResponse
6,0.096120368,0,0,0,0,0,0.667210445,EntityUtils
1,0.63970913,0,0,0,0,0,0,HttpClient
0,0.165063117,0,0,0,0,0,0,User
5,0.175687617,0.310569381,0,0,0,0,0,IOException
4,0.430431552,0,0,0,0,0,0,HttpServletRequest
4,0.257557519,0,0,0,0,0,0,AsyncTask
3,0.408861709,0,0,0,0,0,0,HttpServletResponse
3,0,0,0,0,0,0,0,DownloadFilesTask
6,0.277214306,0.338831384,0,0,0,0,1,InputStream
2,0.163632078,0.35150016,0,0,0,0,0,Filter
1,0.169428054,0,0,0,0,0,0,Content
1,0.203271487,0.34617916,0,0,0,0,0,Object
0,0.114713823,0.332242109,0,0,0,0,0,Class
5,0.681817872,0.54157885,0,0,0,0,0,Entity
4,0.502824111,0,0,0,0,0,0,ManyToOne
4,0.396162532,0,0,0,0,0,0,Column
3,0.454276853,0,0,0,0,0,0,JoinColumn
8,0.42181882,0,0,0,1,0.738504332,0,EntityManager
2,0.230074585,0,0,0,0,0,0,User
2,0.476023651,0.430533603,0,0,0,0,0,Object
1,0.533926833,0,0,0,0,0,0,OneToMany
1,0.411286448,0,0,0,0,0,0,Child
0,0.351584015,0.533653154,0,0,0,0,0,Map
10,0.442701638,0,1,0,0,0,0.738504332,EntityManager
4,0.4326096,0,0,0,0,0,0,CascadeType
4,0.706253995,0.513817741,0,0,0,0,0,Entity
3,0.203401055,0,0,0,0,0,0,User
3,0.661039221,0.412383871,0,0,0,0,0,Object
2,0.513007419,0,0,0,0,0,0,ManyToOne
2,0.487332379,0.484438599,0,0,0,0,0,ArrayList
1,0.549737058,0,0,0,0,0,0,OneToMany
1,0.381622201,0.463288784,0,0,0,0,0,Query
0,0.367814407,0,0,0,0,0,0,Column
9,0.64185154,0.569071226,0,1,0,0,0,Currency
4,0,0,0,0,0,0,0,CurrencyData
4,0.195389701,0.616079105,0,0,0,0,0,Locale
3,0,0,0,0,0,0,0,CurrencyTest
3,0.090220387,0.376091098,0,0,0,0,0,FileInputStream
2,0.132662944,0.358608345,0,0,0,0,0,Object
2,0,0,0,0,0,0,0,GenerateCurrencyData
1,0.202213894,0.423729771,0,0,0,0,0,ArrayList
1,0.40645928,0.566757116,0,0,0,0,0,NumberFormat
0,0.206481802,0.432360951,0,0,0,0,0,HashMap
10,0.676131602,0.572073025,1,0,0,0,0,TimeZone
4,0.226848552,0.376709953,0,0,0,0,0,Map
4,0,0,0,0,0,0,0,AbstractDecoratedTextEditorPreferenceConstants
3,0.449690866,0.52760785,0,0,0,0,0,SimpleDateFormat
3,0.421945332,0.560851464,0,0,0,0,0,Calendar
2,0.256628882,0.360055948,0,0,0,0,0,Class
2,0.367708325,0,0,0,0,0,0,DateTimeZone
1,0.130952077,0,0,0,0,0,0,ComponentScan
8,0.430177846,0.5338548,0,0,0.639660615,0,0,DateFormat
0,0.178347391,0.445604257,0,0,0,0,0,Configuration
5,0.3351448,0.503613933,0,0,0,0,0,XmlRootElement
10,0.423790364,0.615761591,1,0,0,0,0,JAXBContext
8,0.617832586,0.543370584,0,0,1,0,0,File
9,0.525393251,0.578619408,0,1,0,0,0,Marshaller
3,0.06740565,0.343429478,0,0,0,0,0,IOException
2,0.479461502,0.461742293,0,0,0,0,0,Object
2,0.389389389,0.517169016,0,0,0,0,0,XmlElement
1,0.356254317,0.47610449,0,0,0,0,0,ArrayList
1,0.487097345,0.614336007,0,0,0,0,0,Unmarshaller
0,0.416870646,0.48468754,0,0,0,0,0,Map
9,0.460329366,0.592947231,0,1,0,0,0,Calendar
10,0.44011817,0.554723787,1,0,0,0,0,SimpleDateFormat
8,0.462597514,0.478347565,0,0,0.686357013,0,0,LocalDate
3,0.548259746,0,0,0,0,0,0,DateTime
3,0.283132262,0,0,0,0,0,0,DateTimeFormat
2,0.675001106,0.516727163,0,0,0,0,0,Comparator
2,0.421143713,0.55230602,0,0,0,0,0,DateTimeFormatter
1,0.338224129,0.333343926,0,0,0,0,0,Object
1,0.184393902,0,0,0,0,0,0,Feb
0,0.377772121,0.458967945,0,0,0,0,0,ArrayList
5,0.465567327,0.545867783,0,0,0,0,0,SimpleDateFormat
7,0.381703545,0.552894572,0,0,0,0.914661366,0,DecimalFormat
9,0.479972306,0.529758209,0,1,0,0,0,DateFormat
3,0.184185245,0,0,0,0,0,0,Contents
3,0.431208405,0.619145111,0,0,0,0,0,DateTimeFormatter
6,0.179356001,0.495139841,0,0,0,0,0.872780956,Locale
2,0.251030065,0.319627399,0,0,0,0,0,Current
1,0.304509422,0.279556175,0,0,0,0,0,Object
1,0.441944087,0.576040146,0,0,0,0,0,Calendar
0,0.282490693,0.27688981,0,0,0,0,0,ParseException
7,0.152781224,0.510953862,0,0,0,0.706279092,0,Connection
9,0.340073344,0.49861242,0,1,0,0,0.706279092,ResultSet
4,0.215202794,0.326522681,0,0,0,0,0,Class
3,0.117876055,0.422787775,0,0,0,0,0,DriverManager
3,0,0,0,0,0,0,0,HBaseAdmin
10,0.12480139,0.559046348,1,0,0.706279092,0,0,DatabaseMetaData
2,0.246928098,0.326318549,0,0,0,0,0,Object
1,0.245859744,0.380508667,0,0,0,0,0,ArrayList
1,0.179506437,0.39088687,0,0,0,0,0,Statement
0,0.266997017,0,0,0,0,0,0,XMLSchema
5,0.309448725,0.41018342,0,0,0,0,0,Object
10,0.333115636,0.65383008,1,0,0.801163302,0,0,CallableStatement
4,0.203567957,0.6114723,0,0,0,0,0,Connection
9,0.377112361,0.580583902,0,1,0,0,0,ResultSet
3,0.332123995,0.511875045,0,0,0,0,0,ArrayList
2,0.2375422,0.551620159,0,0,0,0,0,Map
2,0.226499313,0.415870377,0,0,0,0,0,Class
1,0.178903513,0.454797229,0,0,0,0,0,Types
1,0.171981062,0.492405203,0,0,0,0,0,File
0,0.126602142,0.454857855,0,0,0,0,0,SQLException
5,0.40776874,0.352555204,0,0,0,0,0,ArrayList
10,0.279886857,0.530304392,1,0,0.738676225,0,0.644272461,InetAddress
4,0.386948406,0.336616931,0,0,0,0,0,Object
3,0.3589344,0.397268024,0,0,0,0,0,BigInteger
3,0.222809863,0.390480775,0,0,0,0,0,Matcher
2,0.239861045,0.41857859,0,0,0,0,0,SimpleDateFormat
2,0.154331664,0.427745278,0,0,0,0,0,Pattern
1,0.432837304,0.340589329,0,0,0,0,0,Arrays
1,0.256004041,0.363825554,0,0,0,0,0,Map
0,0.088222996,0.384918743,0,0,0,0,0,DatatypeConverter
5,0.285803487,0.394298729,0,0,0,0,0,ArrayList
4,0.231650286,0.388192306,0,0,0,0,0,File
4,0.664539084,0.4599123,0,0,0,0,0,Scanner
3,0.54277477,0,0,0,0,0,0,Creates
3,0.170189665,0.289156406,0,0,0,0,0,IOException
2,0.22555402,0.396960218,0,0,0,0,0,Button
2,0.145850951,0.282026379,0,0,0,0,0,Callable
1,0.113009138,0.381327912,0,0,0,0,0,CharBuffer
1,0.518591888,0.418694141,0,0,0,0,0,BufferedReader
0,0.276246741,0,0,0,0,0,0,Enter
10,0.279795274,0.569418043,1,0,0.815365185,0,0.644272461,InetAddress
9,0.19458067,0.481479317,0,1,0,0,0,NetworkInterface
4,0.162087265,0.314863084,0,0,0,0,0,SocketException
3,0.065702868,0,0,0,0,0,0,ActorSystem
3,0.242899825,0,0,0,0,0,0,Agent
2,0.082076524,0.32779176,0,0,0,0,0,IOException
2,0.156367339,0,0,0,0,0,0,Alive
1,0.679377419,0,0,0,0,0,0,Address
1,0.672573309,0,0,0,0,0,0,Host
0,0.0339393,0,0,0,0,0,0,AndroidManifest
9,0.674869218,0.613188893,0,1,0,0,0,Socket
4,0.252396089,0.345487239,0,0,0,0,0,IOException
10,0.552236457,0.557022518,1,0,0,0.811192582,0,ServerSocket
3,0.374675668,0.401715492,0,0,0,0,0,BufferedReader
3,0.374205124,0.383453633,0,0,0,0,0,InputStream
2,0.354595717,0.396504769,0,0,0,0,0,InputStreamReader
2,0.257906716,0.477899903,0,0,0,0,0,Object
1,0.644344585,0,0,0,0,0,0,Server
1,0.442803942,0.433089988,0,0,0,0,0,Connection
0,0.18607516,0.452385816,0,0,0,0,0,File
9,0.270456871,0.419344996,0,1,0,0,0,BufferedReader
4,0.093276475,0.299529543,0,0,0,0,0,IOException
4,0.280872552,0.365912813,0,0,0,0,0,InputStream
3,0.20688484,0.369114531,0,0,0,0,0,InputStreamReader
3,0.076864785,0,0,0,0,0,0,Agent
2,0.337460009,0.429728895,0,0,0,0,0,File
2,0.656512411,0,0,0,0,0,0,Content
1,0.12652446,0,0,0,0,0,0,DefaultHttpClient
1,0.371021582,0.475653485,0,0,0,0,0,Document
0,0.216286471,0.338030808,0,0,0,0,0,ArrayList
10,0.304500902,0.563280144,1,0,0.815365185,0,0.738676225,InetAddress
4,0.152270541,0.323839883,0,0,0,0,0,IOException
4,0.238820014,0.523734197,0,0,0,0,0,InetSocketAddress
3,0.194223432,0.386120424,0,0,0,0,0,Driver
3,0.719898146,0,0,0,0,0,0,Address
7,0.206026879,0.506014358,0,0,0,0.815365185,0,NetworkInterface
2,0.235738757,0,0,0,0,0,0,HttpServletRequest
1,0.055362472,0,0,0,0,0,0,Caused
1,0.304559798,0.351407889,0,0,0,0,0,Connection
0,0.227474896,0.358483178,0,0,0,0,0,Object
5,0.36728838,0.569973641,0,0,0,0,0,Cipher
4,0,0,0,0,0,0,0,AESCipher
4,0,0,0,0,0,0,0,AppUDS
3,0.416275605,0,0,0,0,0,0,Authentication
10,0.662013633,0.592974553,1,0,0,0,0,Provider
2,0.184812459,0,0,0,0,0,0,Autowired
2,0.420727503,0,0,0,0,0,0,BouncyCastle
1,0.194914613,0,0,0,0,0,0,HttpServletRequest
1,0.067738047,0.339495135,0,0,0,0,0,Object
0,0.42734189,0,0,0,0,0,0,BouncyCastleProvider
5,0.409307491,0.382308188,0,0,0,0,0,Arrays
4,0,0,0,0,0,0,0,FileHeader
4,0.361202958,0.357309605,0,0,0,0,0,Object
3,0.071806555,0.338284614,0,0,0,0,0,IOException
3,0.404134076,0.457187024,0,0,0,0,0,ArrayList
2,0,0,0,0,0,0,0,Dac
2,0.240537207,0.49084107,0,0,0,0,0,Map
1,0.10047059,0.406404013,0,0,0,0,0,FileNotFoundException
1,0.16361295,0.510283405,0,0,0,0,0,Pattern
0,0.120219629,0.403100312,0,0,0,0,0,Destination
5,0.336379196,0.390017983,0,0,0,0,0,ArrayList
4,0.474533093,0.475992639,0,0,0,0,0,Document
4,0,0,0,0,0,0,0,Andrews
10,0.203852261,0.565694516,1,0,0,0,0,BreakIterator
3,0.163491758,0,0,0,0,0,0,Java
2,-0.033998924,0.276426916,0,0,0,0,0,IOException
2,0.127330886,0.534173078,0,0,0,0,0,Locale
1,0.214275944,0.53329076,0,0,0,0,0,Pattern
1,0.2565924,0.438777836,0,0,0,0,0,BufferedReader
0,0.321502205,0,0,0,0,0,0,Jsoup
10,0.617123815,0.589316753,1,0,0,0,0,Locale
